IP_INDEX	IP_LABEL	RECORDING_SESSION_LABEL	INDEX	AVERAGE_BLINK_DURATION	BLINK_COUNT	IP_DURATION	IP_END_TIME	IP_START_TIME	PUPIL_SIZE_MAX	PUPIL_SIZE_MAX_TIME	PUPIL_SIZE_MEAN	REACTION_TIME	RT_DEFINITION_LABEL	TRIAL_LABEL	ACCURACY	KEY_PRESSED	RT	block	coloridentifier	conditionidentifier	correctresponse	identifier	imagefile	practicestatus	quantidentifier
2	Encoding	subj19	108	.	0	3968	5478293	5474325	1578.00	5475987.00	1485.39	.	.	Trial: 108	1	f	6785	5	yellow	F	f	144	3_blue_13_yellow.jpg	experimental	least_14
2	Encoding	subj19	109	.	0	3970	5497764	5493794	1547.00	5497055.00	1477.48	.	.	Trial: 109	1	f	2601	5	blue	F	f	205	7_blue_9_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	110	.	0	3970	5512584	5508614	1845.00	5512431.00	1700.83	.	.	Trial: 110	1	f	3311	5	yellow	F	f	214	13_blue_3_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	111	.	0	3969	5528424	5524455	1663.00	5527671.00	1522.50	.	.	Trial: 111	1	j	3571	5	yellow	T	j	155	6_blue_10_yellow.jpg	experimental	most_11
2	Encoding	subj19	112	.	0	3969	5545051	5541082	1601.00	5544991.00	1445.19	.	.	Trial: 112	1	j	1017	5	blue	T	j	2	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj19	113	.	0	3969	5558567	5554598	1536.00	5557603.00	1421.38	.	.	Trial: 113	1	j	1558	5	yellow	T	j	83	12_blue_4_yellow.jpg	experimental	even
2	Encoding	subj19	114	.	0	3970	5756197	5752227	1696.00	5753684.00	1556.73	.	.	Trial: 114	1	f	1542	5	blue	F	f	184	5_blue_11_yellow.jpg	experimental	Most
2	Encoding	subj19	115	.	0	3969	5770097	5766128	1650.00	5769314.00	1438.82	.	.	Trial: 115	1	f	4609	5	yellow	F	f	165	7_blue_9_yellow.jpg	experimental	most_7
2	Encoding	subj19	116	.	0	3970	5787025	5783055	1372.00	5785912.00	1271.29	.	.	Trial: 116	1	j	1596	5	blue	T	j	28	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj19	117	.	0	3970	5804806	5800836	1548.00	5803936.00	1391.14	.	.	Trial: 117	1	j	4292	5	blue	T	j	150	12_blue_4_yellow.jpg	experimental	most_13
2	Encoding	subj19	118	.	0	3969	5821181	5817212	1510.00	5819050.00	1453.23	.	.	Trial: 118	1	j	5356	5	blue	T	j	149	11_blue_5_yellow.jpg	experimental	most_12
2	Encoding	subj19	119	.	0	3968	5838878	5834910	1593.00	5837454.00	1456.92	.	.	Trial: 119	1	f	3673	3	yellow	F	f	212	11_blue_5_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	120	.	0	3969	5854869	5850900	1595.00	5854360.00	1473.13	.	.	Trial: 120	1	f	3161	3	blue	F	f	182	3_blue_13_yellow.jpg	experimental	Most
2	Encoding	subj19	121	.	0	3969	5870342	5866373	1530.00	5869696.00	1440.55	.	.	Trial: 121	1	j	2027	3	yellow	T	j	57	7_blue_9_yellow.jpg	experimental	Some
2	Encoding	subj19	122	.	0	3970	5887705	5883735	1561.00	5887488.00	1459.34	.	.	Trial: 122	1	f	3263	3	blue	F	f	134	2_blue_14_yellow.jpg	experimental	least_3
2	Encoding	subj19	123	.	0	3969	5905285	5901316	1562.00	5904668.00	1461.65	.	.	Trial: 123	1	j	1075	3	yellow	T	j	176	2_blue_14_yellow.jpg	experimental	Most
2	Encoding	subj19	124	.	0	3953	5918750	5914797	1511.00	5918078.00	1452.43	.	.	Trial: 124	1	f	1074	3	blue	F	f	61	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj19	125	.	0	3969	5932684	5928715	1702.00	5932174.00	1569.04	.	.	Trial: 125	1	j	2535	3	yellow	T	j	59	12_blue_4_yellow.jpg	experimental	Some
2	Encoding	subj19	126	.	0	3968	5947286	5943318	1924.00	5946278.00	1783.14	.	.	Trial: 126	1	j	3161	3	blue	T	j	145	1_blue_15_yellow.jpg	experimental	most_2
2	Encoding	subj19	127	.	0	3969	5962809	5958840	1551.00	5960978.00	1435.95	.	.	Trial: 127	1	f	3244	3	blue	F	f	210	2_blue_14_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	128	.	0	3970	5978449	5974479	1613.00	5977036.00	1498.79	.	.	Trial: 128	1	j	4207	3	yellow	T	j	104	5_blue_11_yellow.jpg	experimental	odd
2	Encoding	subj19	129	.	0	3969	5994925	5990956	1500.00	5994126.00	1375.35	.	.	Trial: 129	1	j	2884	3	yellow	T	j	107	11_blue_5_yellow.jpg	experimental	odd
2	Encoding	subj19	130	.	0	3969	6011317	6007348	1649.00	6010702.00	1581.03	.	.	Trial: 130	1	f	1510	3	yellow	F	f	21	7_blue_9_yellow.jpg	experimental	All
2	Encoding	subj19	131	.	0	3969	6026673	6022704	1442.00	6024666.00	1346.72	.	.	Trial: 131	1	j	3463	3	yellow	T	j	105	7_blue_9_yellow.jpg	experimental	odd
2	Encoding	subj19	132	.	0	3969	6042915	6038946	1412.00	6040706.00	1341.39	.	.	Trial: 132	1	f	5197	3	blue	F	f	90	13_blue_3_yellow.jpg	experimental	even
2	Encoding	subj19	133	.	0	3969	6060228	6056259	1536.00	6059614.00	1390.74	.	.	Trial: 133	1	f	1173	3	blue	F	f	62	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj19	134	.	0	3969	6073643	6069674	1446.00	6071010.00	1335.59	.	.	Trial: 134	1	f	3827	3	yellow	F	f	187	10_blue_6_yellow.jpg	experimental	Most
2	Encoding	subj19	135	.	0	3969	6089700	6085731	1576.00	6087278.00	1477.90	.	.	Trial: 135	1	j	3412	3	yellow	T	j	129	7_blue_9_yellow.jpg	experimental	least_7
2	Encoding	subj19	136	.	0	3969	6105290	6101321	1515.00	6103296.00	1368.62	.	.	Trial: 136	1	j	916	3	yellow	T	j	8	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj19	137	.	0	3969	6118220	6114251	1444.00	6115880.00	1315.94	.	.	Trial: 137	1	f	3498	3	yellow	F	f	117	6_blue_10_yellow.jpg	experimental	odd
2	Encoding	subj19	138	.	0	3970	6134061	6130091	1585.00	6131916.00	1460.72	.	.	Trial: 138	1	j	1074	3	yellow	T	j	7	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj19	139	.	0	3969	6147342	6143373	1470.00	6146530.00	1401.32	.	.	Trial: 139	1	f	2554	3	yellow	F	f	191	14_blue_2_yellow.jpg	experimental	Most
2	Encoding	subj19	140	.	0	3969	6161928	6157959	1468.00	6159662.00	1287.94	.	.	Trial: 140	1	f	4607	3	blue	F	f	162	14_blue_2_yellow.jpg	experimental	most_13
2	Encoding	subj19	141	.	0	3969	6178638	6174669	1553.00	6178622.00	1367.25	.	.	Trial: 141	1	j	2637	3	blue	T	j	147	5_blue_11_yellow.jpg	experimental	most_6
2	Encoding	subj19	142	.	0	3968	6193575	6189607	1589.00	6191468.00	1458.35	.	.	Trial: 142	1	j	2885	3	blue	T	j	172	12_blue_4_yellow.jpg	experimental	Most
2	Encoding	subj19	143	.	0	3969	6209182	6205213	1332.00	6206908.00	1258.61	.	.	Trial: 143	1	j	1868	3	blue	T	j	97	3_blue_13_yellow.jpg	experimental	odd
2	Encoding	subj19	144	.	0	3970	6222865	6218895	1248.00	6220462.00	1156.57	.	.	Trial: 144	1	j	3562	3	blue	T	j	100	9_blue_7_yellow.jpg	experimental	odd
2	Encoding	subj19	145	.	0	3969	6238839	6234870	1399.00	6237226.00	1286.86	.	.	Trial: 145	1	f	2805	3	yellow	F	f	118	10_blue_6_yellow.jpg	experimental	odd
2	Encoding	subj19	146	.	0	3969	6253977	6250008	1480.00	6251742.00	1357.23	.	.	Trial: 146	1	j	3287	3	yellow	T	j	55	3_blue_13_yellow.jpg	experimental	Some
2	Encoding	subj19	147	.	0	3969	6269600	6265631	1471.00	6267134.00	1363.90	.	.	Trial: 147	1	f	2574	3	yellow	F	f	164	10_blue_6_yellow.jpg	experimental	most_5
2	Encoding	subj19	148	.	0	3969	6284939	6280970	1567.00	6281100.00	1414.94	.	.	Trial: 148	1	j	3434	3	blue	T	j	169	9_blue_7_yellow.jpg	experimental	Most
2	Encoding	subj19	149	.	0	3968	6300394	6296426	1384.00	6298324.00	1306.26	.	.	Trial: 149	1	f	3709	3	yellow	F	f	120	14_blue_2_yellow.jpg	experimental	odd
2	Encoding	subj19	150	160.00	1	3969	6316369	6312400	1478.00	6316264.00	1304.73	.	.	Trial: 150	1	f	4277	3	blue	F	f	112	10_blue_6_yellow.jpg	experimental	odd
2	Encoding	subj19	151	.	0	3969	6332895	6328926	1473.00	6332378.00	1403.95	.	.	Trial: 151	1	f	3590	3	yellow	F	f	216	9_blue_7_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	152	.	0	3970	6349539	6345569	1686.00	6346704.00	1559.27	.	.	Trial: 152	1	f	1336	3	blue	F	f	207	4_blue_12_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	153	.	0	3969	6363840	6359871	1711.00	6362806.00	1548.19	.	.	Trial: 153	1	f	1158	3	yellow	F	f	215	14_blue_2_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	154	.	0	3969	6377974	6374005	1705.00	6377832.00	1424.65	.	.	Trial: 154	1	j	5468	3	blue	T	j	78	14_blue_2_yellow.jpg	experimental	even
2	Encoding	subj19	155	60.00	1	3969	6397712	6393743	1823.00	6395844.00	1710.06	.	.	Trial: 155	1	j	2300	3	blue	T	j	122	4_blue_12_yellow.jpg	experimental	least_3
2	Encoding	subj19	156	.	0	3969	6412717	6408748	1800.00	6410586.00	1725.75	.	.	Trial: 156	1	j	3135	3	blue	T	j	148	7_blue_9_yellow.jpg	experimental	most_9
2	Encoding	subj19	157	.	0	3968	6428289	6424321	1996.00	6427314.00	1850.48	.	.	Trial: 157	1	j	2065	3	yellow	T	j	82	10_blue_6_yellow.jpg	experimental	even
2	Encoding	subj19	158	.	0	3969	6524520	6520551	1860.00	6523610.00	1677.92	.	.	Trial: 158	1	j	1027	3	yellow	T	j	10	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj19	159	.	0	3969	6538487	6534518	1756.00	6538140.00	1633.19	.	.	Trial: 159	1	f	5867	3	blue	F	f	87	7_blue_9_yellow.jpg	experimental	even
2	Encoding	subj19	160	.	0	3969	6556954	6552985	1811.00	6556944.00	1674.47	.	.	Trial: 160	1	j	1204	3	yellow	T	j	200	2_blue_14_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	161	56.00	1	3969	6571791	6567822	2062.00	6571778.00	1822.34	.	.	Trial: 161	1	j	3712	3	yellow	T	j	151	13_blue_3_yellow.jpg	experimental	most_4
2	Encoding	subj19	162	.	0	3970	6588217	6584247	1961.00	6586486.00	1870.22	.	.	Trial: 162	1	f	5467	3	blue	F	f	138	12_blue_4_yellow.jpg	experimental	least_13
2	Encoding	subj19	163	.	0	3970	6607219	6603249	1764.00	6607218.00	1645.90	.	.	Trial: 163	1	f	1615	3	yellow	F	f	119	12_blue_4_yellow.jpg	experimental	odd
2	Encoding	subj19	164	.	0	3969	6621654	6617685	1565.00	6621636.00	1409.91	.	.	Trial: 164	1	j	2696	3	blue	T	j	53	11_blue_5_yellow.jpg	experimental	Some
2	Encoding	subj19	165	.	0	3969	6636775	6632806	1687.00	6635166.00	1584.02	.	.	Trial: 165	1	j	2707	3	blue	T	j	54	13_blue_3_yellow.jpg	experimental	Some
2	Encoding	subj19	166	.	0	3969	6651930	6647961	1744.00	6651862.00	1618.08	.	.	Trial: 166	1	j	3039	3	blue	T	j	194	10_blue_6_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	167	.	0	3969	6667169	6663200	1575.00	6666838.00	1456.03	.	.	Trial: 167	1	j	1410	3	blue	T	j	49	2_blue_14_yellow.jpg	experimental	Some
2	Encoding	subj19	168	.	0	3970	7241509	7237539	1882.00	7239401.00	1694.26	.	.	Trial: 168	1	f	3921	3	yellow	F	f	93	7_blue_9_yellow.jpg	experimental	even
2	Encoding	subj19	169	.	0	3969	7257918	7253949	1650.00	7255583.00	1574.34	.	.	Trial: 169	1	j	1230	3	yellow	T	j	178	4_blue_12_yellow.jpg	experimental	Most
2	Encoding	subj19	170	.	0	3969	7271751	7267782	1691.00	7269413.00	1602.38	.	.	Trial: 170	1	j	879	3	blue	T	j	4	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj19	171	.	0	3968	7285266	7281298	1757.00	7283455.00	1611.39	.	.	Trial: 171	1	j	5525	3	yellow	T	j	156	3_blue_13_yellow.jpg	experimental	most_14
2	Encoding	subj19	172	.	0	3969	7303348	7299379	1545.00	7300525.00	1489.59	.	.	Trial: 172	1	j	3817	3	blue	T	j	77	12_blue_4_yellow.jpg	experimental	even
2	Encoding	subj19	173	.	0	3969	7319440	7315471	1735.00	7316961.00	1661.45	.	.	Trial: 173	1	j	1269	2	yellow	T	j	33	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj19	174	.	0	3970	7334043	7330073	1732.00	7331737.00	1627.88	.	.	Trial: 174	1	f	2042	2	blue	F	f	14	4_blue_12_yellow.jpg	experimental	All
2	Encoding	subj19	175	.	0	3970	7348562	7344592	1693.00	7347177.00	1645.46	.	.	Trial: 175	1	j	4539	2	yellow	T	j	103	3_blue_13_yellow.jpg	experimental	odd
2	Encoding	subj19	176	.	0	3969	7365088	7361119	1822.00	7364071.00	1730.01	.	.	Trial: 176	1	f	910	2	yellow	F	f	19	3_blue_13_yellow.jpg	experimental	All
2	Encoding	subj19	177	74.00	2	3969	7379473	7375504	2033.00	7378915.00	1857.46	.	.	Trial: 177	1	f	5451	2	yellow	F	f	95	11_blue_5_yellow.jpg	experimental	even
2	Encoding	subj19	178	.	0	3969	7398007	7394038	1963.00	7395165.00	1905.26	.	.	Trial: 178	1	f	2002	2	blue	F	f	158	4_blue_12_yellow.jpg	experimental	most_3
2	Encoding	subj19	179	.	0	3968	7418430	7414462	2191.00	7417985.00	2059.80	.	.	Trial: 179	1	j	4262	2	yellow	T	j	80	4_blue_12_yellow.jpg	experimental	even
2	Encoding	subj19	180	60.00	1	3968	7436880	7432912	1946.00	7434891.00	1836.49	.	.	Trial: 180	1	j	1060	2	blue	T	j	173	13_blue_3_yellow.jpg	experimental	Most
2	Encoding	subj19	181	.	0	3969	7451266	7447297	2035.00	7451113.00	1894.17	.	.	Trial: 181	1	f	1329	2	yellow	F	f	189	12_blue_4_yellow.jpg	experimental	Most
2	Encoding	subj19	182	.	0	3970	7464999	7461029	2072.00	7464985.00	1992.60	.	.	Trial: 182	1	f	1037	2	blue	F	f	15	6_blue_10_yellow.jpg	experimental	All
2	Encoding	subj19	183	.	0	3970	7478966	7474996	2050.00	7478673.00	1967.10	.	.	Trial: 183	1	f	1060	2	blue	F	f	65	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj19	184	.	0	3970	7493686	7489716	1819.00	7491943.00	1762.78	.	.	Trial: 184	1	f	1857	2	yellow	F	f	70	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj19	185	.	0	3969	7509894	7505925	1924.00	7508073.00	1820.82	.	.	Trial: 185	1	f	1370	2	yellow	F	f	23	12_blue_4_yellow.jpg	experimental	All
2	Encoding	subj19	186	.	0	0	7522059	7522059	.	.	.	.	.	Trial: 186	.	.	.	.	.	.	.	.	.	.	.
2	Encoding	subj19	187	.	0	0	7523569	7523569	.	.	.	.	.	Trial: 187	1	f	1370	2	blue	F	f	37	2_blue_14_yellow.jpg	experimental	No
2	Encoding	subj19	188	140.00	1	3969	7536942	7532973	1874.00	7535945.00	1671.32	.	.	Trial: 188	1	f	3975	2	yellow	F	f	92	5_blue_11_yellow.jpg	experimental	even
2	Encoding	subj19	189	.	0	3969	7554572	7550603	1931.00	7554153.00	1836.28	.	.	Trial: 189	1	f	1240	2	blue	F	f	41	11_blue_5_yellow.jpg	experimental	No
2	Encoding	subj19	190	.	0	3968	7568522	7564554	1940.00	7568039.00	1706.43	.	.	Trial: 190	1	f	3025	2	blue	F	f	137	11_blue_5_yellow.jpg	experimental	least_12
2	Encoding	subj19	191	.	0	3969	7586069	7582100	1823.00	7582789.00	1749.75	.	.	Trial: 191	1	f	2010	2	yellow	F	f	163	11_blue_5_yellow.jpg	experimental	most_4
2	Encoding	subj19	192	.	0	3969	7602244	7598275	1877.00	7601417.00	1795.49	.	.	Trial: 192	1	f	1167	2	blue	F	f	42	13_blue_3_yellow.jpg	experimental	No
2	Encoding	subj19	193	142.00	1	3969	7618921	7614952	1940.00	7615953.00	1849.17	.	.	Trial: 193	1	j	2112	2	yellow	T	j	153	10_blue_6_yellow.jpg	experimental	most_7
2	Encoding	subj19	194	.	0	3969	7634243	7630274	1988.00	7633769.00	1804.98	.	.	Trial: 194	1	f	1176	2	yellow	F	f	190	13_blue_3_yellow.jpg	experimental	Most
2	Encoding	subj19	195	.	0	3969	7650000	7646031	2077.00	7647265.00	1947.65	.	.	Trial: 195	1	j	4724	2	yellow	T	j	60	14_blue_2_yellow.jpg	experimental	Some
2	Encoding	subj19	196	118.00	1	3969	7667496	7663527	2000.00	7666725.00	1793.06	.	.	Trial: 196	1	j	3704	2	blue	T	j	74	4_blue_12_yellow.jpg	experimental	even
2	Encoding	subj19	197	.	0	3969	7684023	7680054	1925.00	7680077.00	1880.05	.	.	Trial: 197	1	j	1181	2	yellow	T	j	180	6_blue_10_yellow.jpg	experimental	Most
2	Encoding	subj19	198	.	0	3970	7698960	7694990	1930.00	7698923.00	1775.97	.	.	Trial: 198	1	j	6298	2	blue	T	j	125	13_blue_3_yellow.jpg	experimental	least_12
2	Encoding	subj19	199	140.00	1	3970	7717778	7713808	2026.00	7717569.00	1854.67	.	.	Trial: 199	1	j	2064	2	yellow	T	j	202	4_blue_12_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	200	.	0	3969	7733601	7729632	2095.00	7733161.00	1941.39	.	.	Trial: 200	1	j	4791	2	blue	T	j	124	10_blue_6_yellow.jpg	experimental	least_9
2	Encoding	subj19	201	.	0	3970	7750764	7746794	2106.00	7749663.00	1955.36	.	.	Trial: 201	1	f	3704	2	blue	F	f	159	7_blue_9_yellow.jpg	experimental	most_6
2	Encoding	subj19	202	.	0	3969	7767658	7763689	1874.00	7767629.00	1700.51	.	.	Trial: 202	1	j	1025	2	yellow	T	j	9	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj19	203	.	0	3969	7780772	7776803	1878.00	7778839.00	1780.64	.	.	Trial: 203	1	f	3032	2	blue	F	f	86	5_blue_11_yellow.jpg	experimental	even
2	Encoding	subj19	204	.	0	3969	7796211	7792242	1715.00	7792291.00	1619.98	.	.	Trial: 204	1	f	2126	2	blue	F	f	110	4_blue_12_yellow.jpg	experimental	odd
2	Encoding	subj19	205	.	0	3968	7812001	7808033	1743.00	7808065.00	1589.64	.	.	Trial: 205	1	f	1720	2	blue	F	f	206	3_blue_13_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	206	.	0	3970	7826136	7822166	1752.00	7823109.00	1581.80	.	.	Trial: 206	1	j	1968	2	blue	T	j	27	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj19	207	.	0	3970	7841692	7837722	1905.00	7841665.00	1688.48	.	.	Trial: 207	1	f	2717	2	yellow	F	f	192	9_blue_7_yellow.jpg	experimental	Most
2	Encoding	subj19	208	352.00	1	3969	7858519	7854550	2284.00	7855433.00	2036.28	.	.	Trial: 208	1	j	1836	2	yellow	T	j	108	13_blue_3_yellow.jpg	experimental	odd
2	Encoding	subj19	209	.	0	3970	7872654	7868684	1787.00	7871693.00	1619.28	.	.	Trial: 209	1	j	1251	2	yellow	T	j	203	5_blue_11_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	210	.	0	3969	7887390	7883421	1806.00	7884673.00	1717.92	.	.	Trial: 210	1	j	1480	2	yellow	T	j	84	14_blue_2_yellow.jpg	experimental	even
2	Encoding	subj19	211	.	0	3969	7901842	7897873	1879.00	7901423.00	1734.62	.	.	Trial: 211	1	f	2410	2	blue	F	f	39	6_blue_10_yellow.jpg	experimental	No
2	Encoding	subj19	212	.	0	3969	7916562	7912593	2012.00	7912895.00	1886.26	.	.	Trial: 212	1	j	1183	2	blue	T	j	30	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj19	213	.	0	3969	7929810	7925841	1940.00	7928185.00	1774.03	.	.	Trial: 213	1	f	1688	2	yellow	F	f	168	15_blue_1_yellow.jpg	experimental	most_14
2	Encoding	subj19	214	.	0	3970	7944513	7940543	1677.00	7943873.00	1557.84	.	.	Trial: 214	1	j	2640	2	yellow	T	j	199	7_blue_9_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	215	.	0	3969	7959500	7955531	1845.00	7957067.00	1636.19	.	.	Trial: 215	1	f	3014	2	blue	F	f	135	5_blue_11_yellow.jpg	experimental	least_6
2	Encoding	subj19	216	138.00	1	3970	7975191	7971221	1773.00	7974257.00	1678.05	.	.	Trial: 216	1	f	4234	2	yellow	F	f	142	7_blue_9_yellow.jpg	experimental	least_10
2	Encoding	subj19	217	.	0	3969	7992085	7988116	1806.00	7990013.00	1657.09	.	.	Trial: 217	1	j	1162	2	yellow	T	j	32	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj19	218	.	0	3969	8006754	8002785	1743.00	8004385.00	1598.77	.	.	Trial: 218	1	j	1359	2	blue	T	j	51	6_blue_10_yellow.jpg	experimental	Some
2	Encoding	subj19	219	.	0	3969	8020521	8016552	1651.00	8019955.00	1511.12	.	.	Trial: 219	1	f	1191	2	blue	F	f	64	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj19	220	.	0	0	8032021	8032021	.	.	.	.	.	Trial: 220	.	.	.	.	.	.	.	.	.	.	.
2	Encoding	subj19	221	.	0	3969	8038218	8034249	1753.00	8037669.00	1569.42	.	.	Trial: 221	1	j	1334	2	blue	T	j	146	2_blue_14_yellow.jpg	experimental	most_3
2	Encoding	subj19	222	.	0	3969	8052369	8048400	1747.00	8049297.00	1625.38	.	.	Trial: 222	1	j	1271	2	yellow	T	j	34	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj19	223	.	0	3970	8066621	8062651	1738.00	8063659.00	1654.11	.	.	Trial: 223	0	j	2571	2	yellow	F	f	140	12_blue_4_yellow.jpg	experimental	least_5
2	Encoding	subj1_1	1	97.00	1	3467	7334714	7331247	1470.00	7331247.00	1394.19	.	.	Trial: 1	1	j	8574	1	blue	T	j	0.4	9_blue_7_yellow.jpg	practice	more_than_half
2	Encoding	subj1_1	2	.	0	3467	7358634	7355167	1331.00	7358607.00	1236.73	.	.	Trial: 2	1	f	3033	1	blue	F	f	0.1	0_blue_16_yellow.jpg	practice	All
2	Encoding	subj1_1	3	147.00	1	3467	7373237	7369770	1512.00	7373226.00	1349.35	.	.	Trial: 3	1	f	2458	1	yellow	F	f	0.3	9_blue_7_yellow.jpg	practice	Most
2	Encoding	subj1_1	4	140.33	3	3467	7387455	7383988	1288.00	7384018.00	1164.27	.	.	Trial: 4	1	j	1873	1	yellow	T	j	0.2	16_blue_0_yellow.jpg	practice	No
2	Encoding	subj1_1	5	.	0	3467	7433488	7430021	1616.00	7431047.00	1532.91	.	.	Trial: 5	1	f	8583	3	yellow	F	f	93	7_blue_9_yellow.jpg	experimental	even
2	Encoding	subj1_1	6	.	0	3467	7454095	7450628	1466.00	7451182.00	1390.63	.	.	Trial: 6	1	f	2191	3	blue	F	f	134	2_blue_14_yellow.jpg	experimental	least_3
2	Encoding	subj1_1	7	.	0	0	7464114	7464114	.	.	.	.	.	Trial: 7	.	.	.	.	.	.	.	.	.	.	.
2	Encoding	subj1_1	8	.	0	0	7465622	7465622	.	.	.	.	.	Trial: 8	1	f	2191	3	yellow	T	j	156	3_blue_13_yellow.jpg	experimental	most_14
2	Encoding	subj1_1	9	.	0	3467	7477965	7474498	1389.00	7476217.00	1302.82	.	.	Trial: 9	0	j	4551	3	yellow	F	f	164	10_blue_6_yellow.jpg	experimental	most_5
2	Encoding	subj1_1	10	132.00	1	3468	7494408	7490940	1500.00	7493660.00	1410.59	.	.	Trial: 10	1	j	1839	3	blue	T	j	172	12_blue_4_yellow.jpg	experimental	Most
2	Encoding	subj1_1	11	.	0	3467	7510867	7507400	1413.00	7509584.00	1314.79	.	.	Trial: 11	1	f	1404	3	yellow	F	f	191	14_blue_2_yellow.jpg	experimental	Most
2	Encoding	subj1_1	12	.	0	3467	7524767	7521300	1273.00	7523804.00	1201.17	.	.	Trial: 12	0	j	1672	3	yellow	F	f	215	14_blue_2_yellow.jpg	experimental	more_than_half
2	Encoding	subj1_1	13	.	0	3467	7538935	7535468	1277.00	7536774.00	1205.53	.	.	Trial: 13	1	j	7671	3	blue	T	j	77	12_blue_4_yellow.jpg	experimental	even
2	Encoding	subj1_1	14	.	0	3468	7558941	7555473	1257.00	7556992.00	1183.20	.	.	Trial: 14	1	f	4122	3	yellow	F	f	118	10_blue_6_yellow.jpg	experimental	odd
2	Encoding	subj1_1	15	.	0	3467	7575300	7571833	1374.00	7575103.00	1263.12	.	.	Trial: 15	1	j	5219	3	blue	T	j	100	9_blue_7_yellow.jpg	experimental	odd
2	Encoding	subj1_1	16	.	0	3467	7593666	7590199	1269.00	7591272.00	1166.60	.	.	Trial: 16	1	f	1524	3	blue	F	f	182	3_blue_13_yellow.jpg	experimental	Most
2	Encoding	subj1_1	17	190.00	1	3468	7606747	7603279	1422.00	7604667.00	1299.42	.	.	Trial: 17	1	f	2027	3	blue	F	f	210	2_blue_14_yellow.jpg	experimental	more_than_half
2	Encoding	subj1_1	18	.	0	3467	7621935	7618468	1338.00	7620288.00	1283.86	.	.	Trial: 18	1	f	2046	3	yellow	F	f	120	14_blue_2_yellow.jpg	experimental	odd
2	Encoding	subj1_1	19	.	0	3467	7637290	7633823	1424.00	7635924.00	1354.86	.	.	Trial: 19	0	f	2074	3	blue	T	j	147	5_blue_11_yellow.jpg	experimental	most_6
2	Encoding	subj1_1	20	.	0	3467	7651542	7648075	1369.00	7650076.00	1261.59	.	.	Trial: 20	0	j	7385	3	blue	F	f	162	14_blue_2_yellow.jpg	experimental	most_13
2	Encoding	subj1_1	21	118.00	1	3467	7670845	7667378	1373.00	7670822.00	1198.19	.	.	Trial: 21	1	f	3602	3	yellow	F	f	21	7_blue_9_yellow.jpg	experimental	All
2	Encoding	subj1_1	22	.	0	3467	7687104	7683637	1265.00	7683643.00	1203.14	.	.	Trial: 22	1	f	1350	3	yellow	F	f	212	11_blue_5_yellow.jpg	experimental	more_than_half
2	Encoding	subj1_1	23	274.00	1	3468	7700318	7696850	1118.00	7697547.00	1024.76	.	.	Trial: 23	1	j	1561	3	yellow	T	j	178	4_blue_12_yellow.jpg	experimental	Most
2	Encoding	subj1_1	24	.	0	3467	7714569	7711102	1176.00	7712644.00	1120.43	.	.	Trial: 24	1	j	3285	3	blue	T	j	194	10_blue_6_yellow.jpg	experimental	more_than_half
2	Encoding	subj1_1	25	203.00	1	3468	7732852	7729384	1306.00	7732800.00	1203.54	.	.	Trial: 25	1	f	4467	3	yellow	F	f	119	12_blue_4_yellow.jpg	experimental	odd
2	Encoding	subj1_1	26	.	0	3468	7748977	7745509	1271.00	7746791.00	1170.90	.	.	Trial: 26	1	j	3568	3	blue	T	j	54	13_blue_3_yellow.jpg	experimental	Some
2	Encoding	subj1_1	27	.	0	3467	7764583	7761116	1422.00	7764451.00	1276.02	.	.	Trial: 27	0	f	4213	3	yellow	T	j	151	13_blue_3_yellow.jpg	experimental	most_4
